Line,Time,Value
line_20000_20007,65,-126.65382602300016
line_20000_20007,66,-132.08211275111069
line_20000_20007,67,-134.05341610227927
line_20000_20007,68,-135.71170595294404
line_20000_20007,69,-136.677073504512
line_20000_20007,70,-131.96614311086094
line_20000_20007,71,-126.68352363444511
line_20000_20007,72,-123.91158954677772
line_20007_21647,49,-434.6179517364701
line_20007_21647,50,-469.0490272013583
line_20007_21647,51,-456.79069861321454
line_20007_21647,52,-454.0582663617706
line_20007_21647,53,-441.415592823976
line_20007_21647,54,-406.559746998115
line_20007_21647,55,-375.73336021465417
line_20007_21647,56,-334.738267143202
line_20007_21647,57,-354.0669388486006
line_20007_21647,58,-381.6831987017406
line_20007_21647,59,-373.839227307581
line_20007_21647,60,-374.3158259849631
line_20007_21647,61,-374.5300436368897
line_20007_21647,62,-383.8053711022547
line_20007_21647,63,-423.20700033175353
line_20007_21647,64,-427.13681534849854
line_20007_21647,65,-421.87492586164865
line_20007_21647,66,-362.96368772897114
line_20007_21647,67,-361.6826189042094
line_20007_21647,68,-376.97784719825586
line_20007_21647,69,-396.5611302505703
line_20007_21647,70,-385.7972927084496
line_20007_21647,71,-387.78327725865694
line_20007_21647,72,-405.4512543406413
line_20007_21121,49,-342.6428695248201
line_20007_21121,50,-373.19020085845546
line_20007_21121,51,-363.71054062474917
line_20007_21121,52,-361.09304206688773
line_20007_21121,53,-350.05471608249826
line_20007_21121,54,-319.12499453542284
line_20007_21121,55,-291.776549248949
line_20007_21121,56,-255.6983419750129
line_20007_21121,57,-280.8404804232249
line_20007_21121,58,-311.5018893545871
line_20007_21121,59,-309.24009316790665
line_20007_21121,60,-310.8091148912687
line_20007_21121,61,-311.46157506430023
line_20007_21121,62,-318.8994433182446
line_20007_21121,63,-350.9378319122925
line_20007_21121,64,-351.7744934059083
line_20007_21121,65,-334.81153404023377
line_20007_21121,66,-278.2269078719948
line_20007_21121,67,-276.05695366763075
line_20007_21121,68,-288.76271025489854
line_20007_21121,69,-305.4357064241882
line_20007_21121,70,-296.8160264170001
line_20007_21121,71,-300.5761741372054
line_20007_21121,72,-317.0606781369382
line_20007_20136,49,-456.9694137840479
line_20007_20136,50,-501.0171291394556
line_20007_20136,51,-487.295226900463
line_20007_20136,52,-483.5315617706415
line_20007_20136,53,-470.7107709049744
line_20007_20136,54,-434.4858565834714
line_20007_20136,55,-399.08858491406886
line_20007_20136,56,-357.69263269563106
line_20007_20136,57,-367.74362328283775
line_20007_20136,58,-393.9140016081074
line_20007_20136,59,-384.7372347615745
line_20007_20136,60,-384.5914996150778
line_20007_20136,61,-384.6894668776266
line_20007_20136,62,-394.1173383273642
line_20007_20136,63,-435.72567640322796
line_20007_20136,64,-443.15838904424646
line_20007_20136,65,-451.6363108324647
line_20007_20136,66,-395.17172182287953
line_20007_20136,67,-391.3455828659146
line_20007_20136,68,-408.68916051979716
line_20007_20136,69,-430.9630555944518
line_20007_20136,70,-419.41290805505264
line_20007_20136,71,-408.618206377568
line_20007_20136,72,-426.78390743221877
line_20026_23054,49,-123.12653908099048
line_20026_23054,50,-132.66822930161376
line_20026_23054,51,-128.4476468877832
line_20026_23054,52,-128.8252710988374
line_20026_23054,53,-124.74184015194385
line_20026_23054,54,-117.53568348060736
line_20026_23054,55,-116.29882451522411
line_20026_23054,56,-102.7956616430701
line_20026_23054,57,-103.68582858668705
line_20026_23054,58,-105.24034058677945
line_20026_23054,59,-100.45139275222148
line_20026_23054,60,-99.81477800630768
line_20026_23054,61,-99.7211632872048
line_20026_23054,62,-102.68900293846656
line_20026_23054,63,-116.09799467782699
line_20026_23054,64,-120.98467286512158
line_20026_23054,65,-125.22429169814257
line_20026_23054,66,-109.19188005860599
line_20026_23054,67,-114.90177503728543
line_20026_23054,68,-117.20916212154599
line_20026_23054,69,-120.10433375194418
line_20026_23054,70,-113.88172498856898
line_20026_23054,71,-114.90821124226137
line_20026_23054,72,-118.39770614327634
line_20026_21647,49,-281.2502350949362
line_20026_21647,50,-301.9174940804886
line_20026_21647,51,-293.3365785249018
line_20026_21647,52,-295.4683141231001
line_20026_21647,53,-286.6851039483676
line_20026_21647,54,-269.811184890656
line_20026_21647,55,-270.1921477327274
line_20026_21647,56,-241.2577225849497
line_20026_21647,57,-241.97046418192156
line_20026_21647,58,-249.44631582624157
line_20026_21647,59,-241.97327414418157
line_20026_21647,60,-241.93665681410107
line_20026_21647,61,-243.6925493038166
line_20026_21647,62,-251.42749328325016
line_20026_21647,63,-276.38753829070447
line_20026_21647,64,-287.6778972826296
line_20026_21647,65,-291.1270960734346
line_20026_21647,66,-245.4932988150473
line_20026_21647,67,-263.0985708158689
line_20026_21647,68,-264.1561843194539
line_20026_21647,69,-267.85636226537645
line_20026_21647,70,-258.5814637764653
line_20026_21647,71,-262.1393902639672
line_20026_21647,72,-271.7760393914589
line_20026_21121,49,-228.6681416884444
line_20026_21121,50,-253.5527706575886
line_20026_21121,51,-246.9655365481366
line_20026_21121,52,-247.91889120268746
line_20026_21121,53,-238.1371827292219
line_20026_21121,54,-216.57621554112563
line_20026_21121,55,-211.2973839545163
line_20026_21121,56,-178.48104021553308
line_20026_21121,57,-201.9639106292384
line_20026_21121,58,-228.61613156779225
line_20026_21121,59,-231.80870752963153
line_20026_21121,60,-234.63221303089264
line_20026_21121,61,-237.3691460297469
line_20026_21121,62,-244.11191753565845
line_20026_21121,63,-266.71465187247406
line_20026_21121,64,-271.1915266406868
line_20026_21121,65,-243.62890967347624
line_20026_21121,66,-181.37042901552127
line_20026_21121,67,-194.48689096065985
line_20026_21121,68,-196.14102461706364
line_20026_21121,69,-201.34963468033197
line_20026_21121,70,-193.2845220120861
line_20026_21121,71,-201.6776403683932
line_20026_21121,72,-215.5309494016587
line_20026_20136,49,-201.675523597528
line_20026_20136,50,-230.746616900945
line_20026_20136,51,-222.86374296639985
line_20026_20136,52,-223.755905642102
line_20026_20136,53,-218.18191615166063
line_20026_20136,54,-208.3747887916158
line_20026_20136,55,-208.4310393979098
line_20026_20136,56,-190.24195160788693
line_20026_20136,57,-168.4230547952434
line_20026_20136,58,-165.6771241059363
line_20026_20136,59,-157.94685624126726
line_20026_20136,60,-156.61943530190183
line_20026_20136,61,-158.06750504415834
line_20026_20136,62,-163.46453786997415
line_20026_20136,63,-181.5580530794184
line_20026_20136,64,-198.13862523396585
line_20026_20136,65,-228.63122121692334
line_20026_20136,66,-204.16989474994477
line_20026_20136,67,-217.02398794058564
line_20026_20136,68,-217.80837825886945
line_20026_20136,69,-221.24167106307868
line_20026_20136,70,-213.54571607117768
line_20026_20136,71,-192.59718490750828
line_20026_20136,72,-198.26421527319974
line_20026_30001,49,115.89603377827103
line_20026_30001,50,119.14365903148013
line_20026_30001,51,113.97233489302363
line_20026_30001,52,115.87429686984342
line_20026_30001,53,115.28983111342353
line_20026_30001,54,111.39102402038418
line_20026_30001,55,115.38356798967035
line_20026_30001,56,109.66522358337008
line_20026_30001,57,105.92970755425051
line_20026_30001,58,103.21549245514784
line_20026_30001,59,96.63312711965244
line_20026_30001,60,95.82250512381006
line_20026_30001,61,94.94773106702908
line_20026_30001,62,100.98022265257597
line_20026_30001,63,108.26156147372097
line_20026_30001,64,118.91839626570618
line_20026_30001,65,122.1101137812093
line_20026_30001,66,108.4081322662854
line_20026_30001,67,115.02158359066038
line_20026_30001,68,115.11159155682827
line_20026_30001,69,116.10239093676591
line_20026_30001,70,112.10387410986905
line_20026_30001,71,113.41955528730357
line_20026_30001,72,115.73297081754097
line_20026_23377,49,-263.63557839350665
line_20026_23377,50,-275.99980044290874
line_20026_23377,51,-267.9946783295096
line_20026_23377,52,-268.5314183531236
line_20026_23377,53,-262.58646027614293
line_20026_23377,54,-247.23535799526974
line_20026_23377,55,-241.65023442256197
line_20026_23377,56,-220.80175565093342
line_20026_23377,57,-222.75262588390416
line_20026_23377,58,-217.58120435218646
line_20026_23377,59,-208.6704810754705
line_20026_23377,60,-207.02205348680167
line_20026_23377,61,-207.29127549615083
line_20026_23377,62,-213.68367365938366
line_20026_23377,63,-241.58154116976408
line_20026_23377,64,-254.16532248920942
line_20026_23377,65,-259.3824010267396
line_20026_23377,66,-228.3867006778737
line_20026_23377,67,-237.82684130062424
line_20026_23377,68,-242.4560271267033
line_20026_23377,69,-248.49829296746293
line_20026_23377,70,-242.63435384812334
line_20026_23377,71,-245.10702869996294
line_20026_23377,72,-251.73020657243097
line_20136_23060,49,-221.95649294200473
line_20136_23060,50,-260.44303974990316
line_20136_23060,51,-252.98557696944104
line_20136_23060,52,-249.8241907364043
line_20136_23060,53,-228.7236682919242
line_20136_23060,54,-215.08561204683227
line_20136_23060,55,-213.54858431172318
line_20136_23060,56,-149.7981272140928
line_20136_23060,57,-202.7763518896603
line_20136_23060,58,-190.66077385369636
line_20136_23060,59,-175.07599333569465
line_20136_23060,60,-176.73652963871507
line_20136_23060,61,-173.9971970991149
line_20136_23060,62,-175.49810351640713
line_20136_23060,63,-249.06332105234287
line_20136_23060,64,-233.95227980623554
line_20136_23060,65,-233.21975752737444
line_20136_23060,66,-205.17596428565122
line_20136_23060,67,-203.53145205943903
line_20136_23060,68,-214.6982778647723
line_20136_23060,69,-224.4848359378597
line_20136_23060,70,-169.6565526324677
line_20136_23060,71,-200.8266845329322
line_20136_23060,72,-206.40947709933624
line_20136_23054,49,-434.6052391229866
line_20136_23054,50,-437.407780618238
line_20136_23054,51,-424.73775877166975
line_20136_23054,52,-425.4421365360944
line_20136_23054,53,-408.468679868432
line_20136_23054,54,-378.4474172752657
line_20136_23054,55,-369.2988288063234
line_20136_23054,56,-312.6123342192677
line_20136_23054,57,-369.22213567023323
line_20136_23054,58,-386.8653655426235
line_20136_23054,59,-369.7001893845579
line_20136_23054,60,-368.1070091911695
line_20136_23054,61,-364.09810243749257
line_20136_23054,62,-373.34295746339626
line_20136_23054,63,-429.56227326407975
line_20136_23054,64,-427.1107426344347
line_20136_23054,65,-387.9844782316959
line_20136_23054,66,-327.2617755808726
line_20136_23054,67,-339.3730938152106
line_20136_23054,68,-354.39717629667825
line_20136_23054,69,-367.6228845978303
line_20136_23054,70,-339.9243991494877
line_20136_23054,71,-395.52901158215013
line_20136_23054,72,-407.9576714832042
line_20136_23017,49,-470.2783674645575
line_20136_23017,50,-474.18511909278067
line_20136_23017,51,-461.3571120517636
line_20136_23017,52,-462.04831893826145
line_20136_23017,53,-451.1729098727294
line_20136_23017,54,-419.74445813647117
line_20136_23017,55,-404.88328623262305
line_20136_23017,56,-366.2665146930548
line_20136_23017,57,-396.32422714323025
line_20136_23017,58,-407.3946033635125
line_20136_23017,59,-392.8979231316674
line_20136_23017,60,-390.68059448597114
line_20136_23017,61,-390.2209262392712
line_20136_23017,62,-401.58438346702565
line_20136_23017,63,-446.9049663356627
line_20136_23017,64,-452.5910434763314
line_20136_23017,65,-431.5091502952092
line_20136_23017,66,-370.897673796605
line_20136_23017,67,-383.2589940926573
line_20136_23017,68,-394.33605097030625
line_20136_23017,69,-406.7024623801151
line_20136_23017,70,-398.5616773712497
line_20136_23017,71,-429.16441210369777
line_20136_23017,72,-442.0771678313795
line_20136_21647,49,-430.94608579095416
line_20136_21647,50,-379.9180266901035
line_20136_21647,51,-376.80723079591337
line_20136_21647,52,-383.7666220515198
line_20136_21647,53,-366.10641693018107
line_20136_21647,54,-326.94800131804766
line_20136_21647,55,-328.790481724952
line_20136_21647,56,-269.60742318091616
line_20136_21647,57,-400.2732068331161
line_20136_21647,58,-458.7682192874481
line_20136_21647,59,-461.0792089755223
line_20136_21647,60,-468.57333644005564
line_20136_21647,61,-470.16724105456797
line_20136_21647,62,-482.88631563223953
line_20136_21647,63,-519.997146744442
line_20136_21647,64,-488.06331262948515
line_20136_21647,65,-330.76146340779076
line_20136_21647,66,-212.9018939138232
line_20136_21647,67,-238.5434620275929
line_20136_21647,68,-240.01306658072644
line_20136_21647,69,-241.15650053470034
line_20136_21647,70,-233.01011447800647
line_20136_21647,71,-374.82355548143005
line_20136_21647,72,-396.8026436763257
line_20136_21121,49,-239.2785168771029
line_20136_21121,50,-229.48235595546157
line_20136_21121,51,-233.01837131464828
line_20136_21121,52,-233.75768323405498
line_20136_21121,53,-208.164280646608
line_20136_21121,54,-139.28018858706517
line_20136_21121,55,-110.05385264037596
line_20136_21121,56,-21.621310318754695
line_20136_21121,57,-260.13154614048335
line_20136_21121,58,-420.0762408207156
line_20136_21121,59,-476.466456395714
line_20136_21121,60,-498.6248243241329
line_20136_21121,61,-506.34696096563766
line_20136_21121,62,-516.1682800704748
line_20136_21121,63,-549.0812420732755
line_20136_21121,64,-490.2222427985207
line_20136_21121,65,-185.7117653465462
line_20136_21121,66,32.59820741798467
line_20136_21121,67,25.341773519157755
line_20136_21121,68,20.218023058848303
line_20136_21121,69,8.930169649315559
line_20136_21121,70,14.437494058302548
line_20136_21121,71,-136.95872893790147
line_20136_21121,72,-184.4083423452239
line_20136_25830,49,407.8365453721342
line_20136_25830,50,414.35730157318346
line_20136_25830,51,401.59919460933406
line_20136_25830,52,401.67823858805207
line_20136_25830,53,394.6052209005091
line_20136_25830,54,369.9118066917106
line_20136_25830,55,357.64266483386234
line_20136_25830,56,329.79663058924723
line_20136_25830,57,340.4203849664478
line_20136_25830,58,391.8380534701187
line_20136_25830,59,374.67657908746395
line_20136_25830,60,370.1162991533413
line_20136_25830,61,369.1459447286038
line_20136_25830,62,379.4961417853431
line_20136_25830,63,394.0634736513036
line_20136_25830,64,380.0733204182678
line_20136_25830,65,381.84283997025494
line_20136_25830,66,339.91032500271365
line_20136_25830,67,350.70407569055385
line_20136_25830,68,360.98528712707076
line_20136_25830,69,372.0607989827938
line_20136_25830,70,366.15500315436776
line_20136_25830,71,377.23878047000613
line_20136_25830,72,385.1871708457066
line_20136_25289,49,-1071.113612685132
line_20136_25289,50,-1087.7495674283737
line_20136_25289,51,-1051.6283754216406
line_20136_25289,52,-1051.602792827145
line_20136_25289,53,-1032.970154919105
line_20136_25289,54,-966.2959846802274
line_20136_25289,55,-935.058493159599
line_20136_25289,56,-860.7606415550545
line_20136_25289,57,-888.3361224934018
line_20136_25289,58,-1032.205015706875
line_20136_25289,59,-989.1391536776337
line_20136_25289,60,-976.3360140996938
line_20136_25289,61,-973.6152388332932
line_20136_25289,62,-1000.916032907729
line_20136_25289,63,-1034.6616442237564
line_20136_25289,64,-993.9955649650296
line_20136_25289,65,-1002.3777884631899
line_20136_25289,66,-890.0047749041137
line_20136_25289,67,-920.0306522040112
line_20136_25289,68,-947.8270685481237
line_20136_25289,69,-977.6469537087311
line_20136_25289,70,-960.4735610516551
line_20136_25289,71,-987.4921691259533
line_20136_25289,72,-1007.3814830779006
line_20136_30001,49,413.44568083102195
line_20136_30001,50,354.83757346084235
line_20136_30001,51,333.04471331694094
line_20136_30001,52,347.0755266810868
line_20136_30001,53,358.6485454309127
line_20136_30001,54,353.79947954065574
line_20136_30001,55,388.69712209176237
line_20136_30001,56,392.9895674029194
line_20136_30001,57,425.5763071146048
line_20136_30001,58,409.9676376523885
line_20136_30001,59,375.3243102238216
line_20136_30001,60,372.1832146683803
line_20136_30001,61,360.15998548230664
line_20136_30001,62,396.96697345140956
line_20136_30001,63,406.68864942800155
line_20136_30001,64,450.5916597067676
line_20136_30001,65,387.23199591791035
line_20136_30001,66,340.2038412888936
line_20136_30001,67,359.7630842542609
line_20136_30001,68,358.20264617986913
line_20136_30001,69,356.61451573921534
line_20136_30001,70,344.5621080663059
line_20136_30001,71,418.9045056265959
line_20136_30001,72,422.2378710070784
line_20136_26133,49,673.015600501587
line_20136_26133,50,684.3584983674666
line_20136_26133,51,663.8062794065074
line_20136_26133,52,663.9750762328694
line_20136_26133,53,651.387845107718
line_20136_26133,54,608.8787822334232
line_20136_26133,55,586.3889574753364
line_20136_26133,56,538.8855252458545
line_20136_26133,57,567.1222974305579
line_20136_26133,58,659.4608770242683
line_20136_26133,59,637.0112045530285
line_20136_26133,60,630.9043600459056
line_20136_26133,61,629.610869354826
line_20136_26133,62,646.4008226411049
line_20136_26133,63,670.4091084842241
line_20136_26133,64,647.6610102952271
line_20136_26133,65,633.8830961956139
line_20136_26133,66,554.3871770193724
line_20136_26133,67,570.7485974860273
line_20136_26133,68,587.7845399240248
line_20136_26133,69,606.5248574359641
line_20136_26133,70,597.7105922635742
line_20136_26133,71,619.1008912048138
line_20136_26133,72,634.2364080124704
line_20136_23377,49,-1372.446254928266
line_20136_23377,50,-1385.3833675226206
line_20136_23377,51,-1348.322775961477
line_20136_23377,52,-1349.854178634356
line_20136_23377,53,-1321.596641334198
line_20136_23377,54,-1236.604171998189
line_20136_23377,55,-1196.1778935847972
line_20136_23377,56,-1093.518904997194
line_20136_23377,57,-1164.8023890392078
line_20136_23377,58,-1134.70761449003
line_20136_23377,59,-1090.7158428765485
line_20136_23377,60,-1082.3085234297614
line_20136_23377,61,-1080.452923375002
line_20136_23377,62,-1112.4013290429718
line_20136_23377,63,-1266.1496902071551
line_20136_23377,64,-1313.423260986704
line_20136_23377,65,-1271.089117418349
line_20136_23377,66,-1111.6976922818542
line_20136_23377,67,-1146.0716566760573
line_20136_23377,68,-1177.3995509741137
line_20136_23377,69,-1211.9722549478229
line_20136_23377,70,-1189.8632952535263
line_20136_23377,71,-1262.62762772024
line_20136_23377,72,-1295.5323736297262
line_21121_23060,49,-170.80795971166003
line_21121_23060,50,-213.86164996906933
line_21121_23060,51,-205.09013651521923
line_21121_23060,52,-201.5707190640278
line_21121_23060,53,-186.07832590476062
line_21121_23060,54,-189.77775792410665
line_21121_23060,55,-195.81763082926648
line_21121_23060,56,-151.92093953011954
line_21121_23060,57,-145.16760374041553
line_21121_23060,58,-90.51941104097216
line_21121_23060,59,-59.35118159244121
line_21121_23060,60,-55.29292518647185
line_21121_23060,61,-50.38812054479165
line_21121_23060,62,-49.3940328038816
line_21121_23060,63,-118.16088842930799
line_21121_23060,64,-117.68435886092993
line_21121_23060,65,-196.6903204875341
line_21121_23060,66,-224.38217426482376
line_21121_23060,67,-220.751110161377
line_21121_23060,68,-231.15610588454547
line_21121_23060,69,-238.49419082214877
line_21121_23060,70,-182.25849471203253
line_21121_23060,71,-175.38576564854733
line_21121_23060,72,-168.8277872745366
line_21121_23054,49,-427.8128167418563
line_21121_23054,50,-437.3802829491426
line_21121_23054,51,-418.59640969993325
line_21121_23054,52,-419.07871272508964
line_21121_23054,53,-412.12708665554015
line_21121_23054,54,-414.0124763231606
line_21121_23054,55,-419.53171362931397
line_21121_23054,56,-398.0913711125618
line_21121_23054,57,-329.31489738140135
line_21121_23054,58,-256.47439207129673
line_21121_23054,59,-200.04260586759574
line_21121_23054,60,-184.64237012361127
line_21121_23054,61,-174.73394930542372
line_21121_23054,62,-180.99327633893245
line_21121_23054,63,-235.15669926616465
line_21121_23054,64,-267.275621806893
line_21121_23054,65,-398.6729714952403
line_21121_23054,66,-449.9116333621805
line_21121_23054,67,-461.4803743666645
line_21121_23054,68,-478.15989278595725
line_21121_23054,69,-488.77330262458463
line_21121_23054,70,-455.65771477770886
line_21121_23054,71,-437.8681164492086
line_21121_23054,72,-425.7196694030472
line_21121_23017,49,-667.1993990766645
line_21121_23017,50,-676.8903636205943
line_21121_23017,51,-655.1483667103339
line_21121_23017,52,-655.9925481183941
line_21121_23017,53,-647.6250158613457
line_21121_23017,54,-621.6565904325207
line_21121_23017,55,-608.1993272149052
line_21121_23017,56,-577.6267557987678
line_21121_23017,57,-541.6909843907972
line_21121_23017,58,-503.0739848103625
line_21121_23017,59,-460.0592906511017
line_21121_23017,60,-448.7158648243894
line_21121_23017,61,-445.2629396235668
line_21121_23017,62,-459.9625890840812
line_21121_23017,63,-520.7915436214944
line_21121_23017,64,-550.5973273093758
line_21121_23017,65,-624.109341261511
line_21121_23017,66,-604.1136913483547
line_21121_23017,67,-621.3106978604098
line_21121_23017,68,-637.2064213134199
line_21121_23017,69,-652.9923708078991
line_21121_23017,70,-641.9233936764257
line_21121_23017,71,-637.5254736086931
line_21121_23017,72,-641.4542730744035
line_21121_21647,49,-273.1676221566267
line_21121_21647,50,-203.11989702147548
line_21121_21647,51,-190.4429828719588
line_21121_21647,52,-201.21003476938722
line_21121_21647,53,-222.12665152714084
line_21121_21647,54,-293.1876351614498
line_21121_21647,55,-355.8803654720549
line_21121_21647,56,-431.3940440693479
line_21121_21647,57,-176.67196672685222
line_21121_21647,58,45.50499291875693
line_21121_21647,59,156.12355688916938
line_21121_21647,60,187.97834552614574
line_21121_21647,61,200.8742047485307
line_21121_21647,62,198.42380777930535
line_21121_21647,63,199.93261537430757
line_21121_21647,64,136.52354982149666
line_21121_21647,65,-205.47331314831774
line_21121_21647,66,-441.6894714993514
line_21121_21647,67,-472.1415028849117
line_21121_21647,68,-464.31139276935454
line_21121_21647,69,-443.368877624477
line_21121_21647,70,-440.2066883655336
line_21121_21647,71,-382.32317571592046
line_21121_21647,72,-324.56776347917463
line_21121_25289,49,-718.7358702170995
line_21121_25289,50,-731.7340890051564
line_21121_25289,51,-705.9199765178823
line_21121_25289,52,-705.8016241692039
line_21121_25289,53,-696.2094577945267
line_21121_25289,54,-658.8025380464418
line_21121_25289,55,-640.8632710555147
line_21121_25289,56,-600.7644023518056
line_21121_25289,57,-587.7113536731554
line_21121_25289,58,-666.8919539315542
line_21121_25289,59,-629.0287408537936
line_21121_25289,60,-617.0397198468261
line_21121_25289,61,-614.0827001677935
line_21121_25289,62,-631.8964314736907
line_21121_25289,63,-651.0940871181311
line_21121_25289,64,-630.5665761397314
line_21121_25289,65,-677.8026662002821
line_21121_25289,66,-628.638828995001
line_21121_25289,67,-648.7121682029955
line_21121_25289,68,-667.5115091702237
line_21121_25289,69,-686.8928461578766
line_21121_25289,70,-675.5961373766883
line_21121_25289,71,-673.9839298611165
line_21121_25289,72,-681.4890694631972
line_21121_30001,49,113.21433717040554
line_21121_30001,50,91.15831401511196
line_21121_30001,51,81.16930628032947
line_21121_30001,52,86.8494453005957
line_21121_30001,53,98.0599556576376
line_21121_30001,54,113.18742536488674
line_21121_30001,55,135.0512872503125
line_21121_30001,56,158.86763583458503
line_21121_30001,57,113.09137724725349
line_21121_30001,58,66.73673006871604
line_21121_30001,59,38.21455693306257
line_21121_30001,60,31.38363599260796
line_21121_30001,61,24.435427816730225
line_21121_30001,62,37.37329775229614
line_21121_30001,63,33.24022754314342
line_21121_30001,64,66.24733157181959
line_21121_30001,65,115.59788882537555
line_21121_30001,66,150.3078264552621
line_21121_30001,67,156.67564587105957
line_21121_30001,68,154.7474885926655
line_21121_30001,69,151.27271454126907
line_21121_30001,70,147.60683527940296
line_21121_30001,71,140.97651183759058
line_21121_30001,72,130.55336192502511
line_21121_26133,49,492.4132286289421
line_21121_26133,50,502.1018854905224
line_21121_26133,51,485.9752528850662
line_21121_26133,52,486.03049387605836
line_21121_26133,53,478.9430921476651
line_21121_26133,54,453.24441822564864
line_21121_26133,55,438.92304279490577
line_21121_26133,56,411.35613173529464
line_21121_26133,57,409.0576438245668
line_21121_26133,58,463.8441329864963
line_21121_26133,59,440.95036982397124
line_21121_26133,60,434.037524399597
line_21121_26133,61,432.26896769015497
line_21121_26133,62,444.16630642474354
line_21121_26133,63,459.28246358206826
line_21121_26133,64,447.74054014837844
line_21121_26133,65,467.7664839415796
line_21121_26133,66,428.70001541303367
line_21121_26133,67,440.5262407074813
line_21121_26133,68,453.0843823516741
line_21121_26133,69,466.3310221198249
line_21121_26133,70,460.1205560803973
line_21121_26133,71,461.3219094938339
line_21121_26133,72,468.1685823363949
line_21121_23377,49,-1560.419264626812
line_21121_23377,50,-1582.985161228086
line_21121_23377,51,-1534.331083910799
line_21121_23377,52,-1535.7643092245944
line_21121_23377,53,-1517.1099772257758
line_21121_23377,54,-1455.724280309707
line_21121_23377,55,-1424.2198708903034
line_21121_23377,56,-1353.4843066404483
line_21121_23377,57,-1287.1402692150193
line_21121_23377,58,-1145.2297496549822
line_21121_23377,59,-1053.4499563545694
line_21121_23377,60,-1028.4897869764586
line_21121_23377,61,-1021.1348113856654
line_21121_23377,62,-1054.68737766317
line_21121_23377,63,-1225.5115624039208
line_21121_23377,64,-1323.0051321636702
line_21121_23377,65,-1468.5816492502063
line_21121_23377,66,-1411.5666358279716
line_21121_23377,67,-1449.824796311953
line_21121_23377,68,-1485.6638390044104
line_21121_23377,69,-1521.542330463877
line_21121_23377,70,-1497.4827647014401
line_21121_23377,71,-1489.783251472214
line_21121_23377,72,-1500.0006942919335
line_21647_23060,49,-170.61480873761934
line_21647_23060,50,-236.12765613760155
line_21647_23060,51,-227.14713075105098
line_21647_23060,52,-220.97494208003863
line_21647_23060,53,-198.0959097775101
line_21647_23060,54,-191.23505801069248
line_21647_23060,55,-188.67451943368292
line_21647_23060,56,-121.21545417129278
line_21647_23060,57,-153.99508397990348
line_21647_23060,58,-121.24856261616964
line_21647_23060,59,-99.96317456684483
line_21647_23060,60,-100.01960601599092
line_21647_23060,61,-95.93894103864747
line_21647_23060,62,-94.29129763442756
line_21647_23060,63,-181.04560465658892
line_21647_23060,64,-170.17125049475453
line_21647_23060,65,-214.14449546878984
line_21647_23060,66,-210.70457918790567
line_21647_23060,67,-201.2021622619719
line_21647_23060,68,-215.56061476756122
line_21647_23060,69,-228.1855918486474
line_21647_23060,70,-157.95257975738184
line_21647_23060,71,-158.6860810656355
line_21647_23060,72,-159.7947863126778
line_21647_23054,49,-413.80604853195746
line_21647_23054,50,-449.8592298403489
line_21647_23054,51,-431.9306940902379
line_21647_23054,52,-428.7167352111792
line_21647_23054,53,-413.07035190900524
line_21647_23054,54,-390.3118466442936
line_21647_23054,55,-374.8294286294479
line_21647_23054,56,-322.70094460738756
line_21647_23054,57,-330.3574903110348
line_21647_23054,58,-321.71754436056517
line_21647_23054,59,-293.37946064097696
line_21647_23054,60,-286.2325939716118
line_21647_23054,61,-278.96020040871645
line_21647_23054,62,-285.55873118142017
line_21647_23054,63,-350.64977049529534
line_21647_23054,64,-366.6207794966663
line_21647_23054,65,-402.89389439993306
line_21647_23054,66,-380.84523655687735
line_21647_23054,67,-383.9187715050711
line_21647_23054,68,-406.55528011598517
line_21647_23054,69,-426.5754406908143
line_21647_23054,70,-388.21605896474057
line_21647_23054,71,-387.38049240251394
line_21647_23054,72,-393.22381962903773
line_21647_23017,49,-667.6116004267044
line_21647_23017,50,-691.1047653620384
line_21647_23017,51,-670.0530222686453
line_21647_23017,52,-668.9552091817552
line_21647_23017,53,-656.0451548799451
line_21647_23017,54,-614.8333869968733
line_21647_23017,55,-588.6551153397519
line_21647_23017,56,-541.6550241915822
line_21647_23017,57,-550.4338884155277
line_21647_23017,58,-550.2589560554482
line_21647_23017,59,-524.5539156281566
line_21647_23017,60,-518.2754242900764
line_21647_23017,61,-516.9605970961854
line_21647_23017,62,-532.334389835298
line_21647_23017,63,-598.1243361909826
line_21647_23017,64,-618.403946187194
line_21647_23017,65,-633.8244709463581
line_21647_23017,66,-568.2606490056729
line_21647_23017,67,-581.1045236281038
line_21647_23017,68,-599.6826576634471
line_21647_23017,69,-620.5866778486485
line_21647_23017,70,-609.2555515782685
line_21647_23017,71,-615.3085657331221
line_21647_23017,72,-630.3050216857346
line_21647_25830,49,337.61289216590444
line_21647_25830,50,346.2009275471199
line_21647_25830,51,335.06840698737335
line_21647_25830,52,334.75512733954133
line_21647_25830,53,329.4610358342212
line_21647_25830,54,309.73912160905957
line_21647_25830,55,298.76701123424374
line_21647_25830,56,277.35476193684934
line_21647_25830,57,279.5706632405125
line_21647_25830,58,321.90560257878786
line_21647_25830,59,306.5730131911461
line_21647_25830,60,302.119775965841
line_21647_25830,61,301.172238472533
line_21647_25830,62,309.6421068256294
line_21647_25830,63,320.5049504235683
line_21647_25830,64,309.8683531849521
line_21647_25830,65,320.10014157598437
