Node,Time,Value
bus_40003,33,20.559750924163556
bus_40003,34,22.791248767929687
bus_40003,35,23.138621277055233
bus_40003,36,23.195082178748926
bus_40003,37,23.56849851089193
bus_40003,38,23.795079628574157
bus_40003,39,23.75640524103929
bus_40003,40,23.85103591495328
bus_40003,41,23.570800947226175
bus_40003,42,23.26221450669306
bus_40003,43,22.973209694394964
bus_40003,44,22.4784537001321
bus_40003,45,22.11298837043179
bus_40003,46,22.753094595066056
bus_40003,47,23.236430346003868
bus_40003,48,22.509228388148557
bus_40004,25,22.460134950494627
bus_40004,26,22.49552071076046
bus_40004,27,23.419427728268193
bus_40004,28,23.28978833227842
bus_40004,29,23.149900229875335
bus_40004,30,22.568749755695617
bus_40004,31,21.516335650554943
bus_40004,32,20.054588640180103
bus_40004,33,20.57270377268549
bus_40004,34,22.80694001525303
bus_40004,35,23.155083036763628
bus_40004,36,23.211792889703567
bus_40004,37,23.585969471671614
bus_40004,38,23.813273578360715
bus_40004,39,23.774403920473762
bus_40004,40,23.8679799849858
bus_40004,41,23.58414064099111
bus_40004,42,23.273677174032862
bus_40004,43,22.98371440921718
bus_40004,44,22.489084963053838
bus_40004,45,22.123648340535194
bus_40004,46,22.76373749426986
bus_40004,47,23.246918403536846
bus_40004,48,22.519890535184317
bus_40006,25,21.572519662372482
bus_40006,26,21.655254125900854
bus_40006,27,22.845362006239228
bus_40006,28,22.77557735430205
bus_40006,29,22.862775776176925
bus_40006,30,22.196839740116847
bus_40006,31,21.1741904541163
bus_40006,32,19.618549057313675
bus_40006,33,19.691052458504892
bus_40006,34,21.76318762478712
bus_40006,35,22.153359210287594
bus_40006,36,22.266059893749564
bus_40006,37,22.581668929336182
bus_40006,38,22.75266341394241
bus_40006,39,22.66635533649105
bus_40006,40,23.279115205083887
bus_40006,41,23.6354685073541
bus_40006,42,23.680964817721456
bus_40006,43,23.42214643302916
bus_40006,44,22.70938389409916
bus_40006,45,22.005997122455824
bus_40006,46,22.41758482238712
bus_40006,47,22.644257491289697
bus_40006,48,21.675736744921714
bus_40007,25,21.572255719476615
bus_40007,26,21.654969654113085
bus_40007,27,22.84506727000551
bus_40007,28,22.77527919658635
bus_40007,29,22.862478840419076
bus_40007,30,22.19654720340726
bus_40007,31,21.173909403810516
bus_40007,32,19.618273628014006
bus_40007,33,19.69079486978985
bus_40007,34,21.762928325331085
bus_40007,35,22.153103332313545
bus_40007,36,22.26580010551039
bus_40007,37,22.581401320566762
bus_40007,38,22.75238554072704
bus_40007,39,22.66606377734775
bus_40007,40,23.278813870277773
bus_40007,41,23.635168638897408
bus_40007,42,23.68067130344559
bus_40007,43,23.42185902854255
bus_40007,44,22.709097711570404
bus_40007,45,22.0057270697707
bus_40007,46,22.41732063509968
bus_40007,47,22.643998925008376
bus_40007,48,21.675476223507832
bus_40008,25,21.45380244503501
bus_40008,26,21.56250845674666
bus_40008,27,22.761676567915924
bus_40008,28,22.6898382234657
bus_40008,29,22.76316014998199
bus_40008,30,22.102433255022277
bus_40008,31,21.068324696106597
bus_40008,32,19.491290621637756
bus_40008,33,19.562442300166772
bus_40008,34,21.639841868977708
bus_40008,35,22.025102785555553
bus_40008,36,22.135691751648356
bus_40008,37,22.461276315332604
bus_40008,38,22.645492987155848
bus_40008,39,22.580529920670628
bus_40008,40,23.205801842044472
bus_40008,41,23.566492060451512
bus_40008,42,23.615674071981303
bus_40008,43,23.35955533446098
bus_40008,44,22.644309366050635
bus_40008,45,21.936363553572956
bus_40008,46,22.343177193157675
bus_40008,47,22.57475711665649
bus_40008,48,21.60738359711166
bus_40050,25,24.01840021248209
bus_40050,26,23.91789422833078
bus_40050,27,24.831730752387053
bus_40050,28,24.68949047538036
bus_40050,29,24.55426087749086
bus_40050,30,24.009425262472003
bus_40050,31,22.947857270951147
bus_40050,32,21.475362276965207
bus_40050,33,21.930543300410957
bus_40050,34,24.13015053845343
bus_40050,35,24.47575884889278
bus_40050,36,24.510934134844927
bus_40050,37,24.824957580555353
bus_40050,38,24.975610577406954
bus_40050,39,24.895992958439336
bus_40050,40,25.056285097749907
bus_40050,41,24.919671962290007
bus_40050,42,24.689291528329427
bus_40050,43,24.46710359639851
bus_40050,44,23.971741112079442
bus_40050,45,23.61018996591254
bus_40050,46,24.26007433446942
bus_40050,47,24.72609571575152
bus_40050,48,23.96545953110022
bus_40160,25,25.128125931913495
bus_40160,26,24.935418462654837
bus_40160,27,25.852112801857697
bus_40160,28,25.702632566493563
bus_40160,29,25.57508344973561
bus_40160,30,25.052924138585766
bus_40160,31,23.98447273241135
bus_40160,32,22.497679126288855
bus_40160,33,22.859340968581908
bus_40160,34,24.972909056427373
bus_40160,35,25.305649622660393
bus_40160,36,25.336120500782734
bus_40160,37,25.605266856544034
bus_40160,38,25.706222804768622
bus_40160,39,25.58652149901145
bus_40160,40,25.82689363734912
bus_40160,41,25.85964901794313
bus_40160,42,25.74168076444057
bus_40160,43,25.56944199902122
bus_40160,44,25.066305678500676
bus_40160,45,24.69763521707404
bus_40160,46,25.346030957663398
bus_40160,47,25.791234518434443
bus_40160,48,25.000124136494975
bus_40162,25,25.082318742960698
bus_40162,26,24.892718482389775
bus_40162,27,25.81285542050114
bus_40162,28,25.664209036617077
bus_40162,29,25.538563762197494
bus_40162,30,25.01490746670172
bus_40162,31,23.946503724782616
bus_40162,32,22.457579894898764
bus_40162,33,22.816321457178958
bus_40162,34,24.930313855311784
bus_40162,35,25.264033763034725
bus_40162,36,25.295478985265728
bus_40162,37,25.565181979501112
bus_40162,38,25.667148611427283
bus_40162,39,25.547933227012532
bus_40162,40,25.79343917499354
bus_40162,41,25.830754353225977
bus_40162,42,25.715673849763153
bus_40162,43,25.54291547598211
bus_40162,44,25.036928925548366
bus_40162,45,24.664146096023245
bus_40162,46,25.309107332052623
bus_40162,47,25.751171953645283
bus_40162,48,24.957544359746596
bus_40279,25,25.120544380128212
bus_40279,26,24.92864153033721
bus_40279,27,25.846903310962038
bus_40279,28,25.697498362056557
bus_40279,29,25.570487338056715
bus_40279,30,25.047895024757317
bus_40279,31,23.979713397838328
bus_40279,32,22.49180393445599
bus_40279,33,22.85242637346078
bus_40279,34,24.966483806026925
bus_40279,35,25.29972460853326
bus_40279,36,25.33046893991495
bus_40279,37,25.599675839384314
bus_40279,38,25.700738044359824
bus_40279,39,25.581168516258714
bus_40279,40,25.823726155339994
bus_40279,41,25.857998073749158
bus_40279,42,25.740694630204054
bus_40279,43,25.568338607663893
bus_40279,44,25.064524497294165
bus_40279,45,24.694756090020487
bus_40279,46,25.342121466394694
bus_40279,47,25.785781286711423
bus_40279,48,24.993466616012714
bus_40281,25,25.260022666780564
bus_40281,26,25.056005338802546
bus_40281,27,25.972424718983742
bus_40281,28,25.82039283684806
bus_40281,29,25.69081038903045
bus_40281,30,25.173164924708157
bus_40281,31,24.106392885121952
bus_40281,32,22.616967619551524
bus_40281,33,22.977051651823082
bus_40281,34,25.090962927838397
bus_40281,35,25.42395951949412
bus_40281,36,25.45247841043662
bus_40281,37,25.717304013887105
bus_40281,38,25.81133451934775
bus_40281,39,25.686053404468105
bus_40281,40,25.92780784685745
bus_40281,41,25.96602107890302
bus_40281,42,25.849757522166364
bus_40281,43,25.68204811557042
bus_40281,44,25.183877793563795
bus_40281,45,24.821334347873666
bus_40281,46,25.47567196020441
bus_40281,47,25.920036009903768
bus_40281,48,25.125435387162767
bus_40367,25,25.660913495862772
bus_40367,26,25.415581594772856
bus_40367,27,26.299618839287888
bus_40367,28,26.138318031827797
bus_40367,29,26.000403036363192
bus_40367,30,25.502866132538433
bus_40367,31,24.437552733704184
bus_40367,32,22.965028734134886
bus_40367,33,23.333873945124072
bus_40367,34,25.445287868363394
bus_40367,35,25.7767280575747
bus_40367,36,25.79704058695886
bus_40367,37,26.0418687886224
bus_40367,38,26.106866239467017
bus_40367,39,25.95501262285188
bus_40367,40,26.184660581291812
bus_40367,41,26.227051024286897
bus_40367,42,26.127692086729006
bus_40367,43,25.984734025972347
bus_40367,44,25.506102844066856
bus_40367,45,25.16946458661568
bus_40367,46,25.848563384041793
bus_40367,47,26.303949572639823
bus_40367,48,25.514639817927765
bus_40369,25,25.644388710013796
bus_40369,26,25.41022822739541
bus_40369,27,26.30643960039965
bus_40369,28,26.146441715578135
bus_40369,29,26.009478189671956
bus_40369,30,25.505951204808117
bus_40369,31,24.441616254045744
bus_40369,32,22.961582900659653
bus_40369,33,23.328097320311986
bus_40369,34,25.44095346830656
bus_40369,35,25.773593345531538
bus_40369,36,25.796982903045656
bus_40369,37,26.049388915509464
bus_40369,38,26.12223842482539
bus_40369,39,25.979185719267434
bus_40369,40,26.214317984770634
bus_40369,41,26.252186120166467
bus_40369,42,26.141504039074075
bus_40369,43,25.98882904780396
bus_40369,44,25.506501300619217
bus_40369,45,25.164566530480375
bus_40369,46,25.836379635102737
bus_40369,47,26.28628815893517
bus_40369,48,25.493961211927257
bus_40595,25,25.803857121869157
bus_40595,26,25.602415542739557
bus_40595,27,26.511723117588637
bus_40595,28,26.344561923139164
bus_40595,29,26.2038875411387
bus_40595,30,25.68536081961635
bus_40595,31,24.630437509577835
bus_40595,32,23.15138662890717
bus_40595,33,23.496563901082105
bus_40595,34,25.58124904305595
bus_40595,35,25.904896874694803
bus_40595,36,25.934601097852557
bus_40595,37,26.192098291284243
bus_40595,38,26.29028502265924
bus_40595,39,26.17641311236915
bus_40595,40,26.437258810509963
bus_40595,41,26.479795657558984
bus_40595,42,26.35922486470662
bus_40595,43,26.18597646257918
bus_40595,44,25.703683241603493
bus_40595,45,25.359656370017067
bus_40595,46,26.00538580845535
bus_40595,47,26.425969264223475
bus_40595,48,25.63928009525118
bus_40602,25,29.239184690585084
bus_40602,26,29.312472055613732
bus_40602,27,29.92350927465266
bus_40602,28,29.614201887228383
bus_40602,29,29.369940343556763
bus_40602,30,28.771184892798942
bus_40602,31,27.803038705877558
bus_40602,32,26.680555373623367
bus_40602,33,26.960965616155384
bus_40602,34,28.627368622508246
bus_40602,35,28.8069558527189
bus_40602,36,28.865331976489685
bus_40602,37,29.022241802513165
bus_40602,38,29.220381023058955
bus_40602,39,29.30523642303229
bus_40602,40,29.673901371347778
bus_40602,41,29.604559212974
bus_40602,42,29.544835508888998
bus_40602,43,29.34343869441996
bus_40602,44,28.974042310129253
bus_40602,45,28.76159421650145
bus_40602,46,29.196002714609424
bus_40602,47,29.42276485612461
bus_40602,48,28.911852534294223
bus_40691,25,29.239184690585084
bus_40691,26,29.312472055613732
bus_40691,27,29.92350927465266
bus_40691,28,29.614201887228383
bus_40691,29,29.369940343556763
bus_40691,30,28.771184892798942
bus_40691,31,27.803038705877558
bus_40691,32,26.680555373623367
bus_40691,33,26.960965616155384
bus_40691,34,28.627368622508246
bus_40691,35,28.8069558527189
bus_40691,36,28.865331976489685
bus_40691,37,29.022241802513165
bus_40691,38,29.220381023058955
bus_40691,39,29.30523642303229
bus_40691,40,29.673901371347778
bus_40691,41,29.604559212974
bus_40691,42,29.544835508888998
bus_40691,43,29.34343869441996
bus_40691,44,28.974042310129253
bus_40691,45,28.76159421650145
bus_40691,46,29.196002714609424
bus_40691,47,29.42276485612461
bus_40691,48,28.911852534294223
bus_40787,25,19.44167626460459
bus_40787,26,19.653233721049034
bus_40787,27,20.96014906431634
bus_40787,28,20.958519525178943
bus_40787,29,21.120050278465488
bus_40787,30,20.40638573432551
bus_40787,31,19.300268545885846
bus_40787,32,17.588864276018704
bus_40787,33,17.52504211339077
bus_40787,34,19.623901458932547
bus_40787,35,20.064879412060723
bus_40787,36,20.231229942230854
bus_40787,37,20.567712311760854
bus_40787,38,20.801919394063145
bus_40787,39,20.709468173285728
bus_40787,40,21.615259921696605
bus_40787,41,22.3652361501992
bus_40787,42,22.774191589581473
bus_40787,43,22.563986520701086
bus_40787,44,21.6167097560859
bus_40787,45,20.627997397185222
bus_40787,46,20.79155212637833
bus_40787,47,20.88010532901111
bus_40787,48,19.780662341278408
bus_40844,25,25.435344638251767
bus_40844,26,25.246511756634906
bus_40844,27,26.164362812367365
bus_40844,28,26.01438756993641
bus_40844,29,25.88314594725333
bus_40844,30,25.358621331712612
bus_40844,31,24.291337386163008
bus_40844,32,22.8059662952541
bus_40844,33,23.170133267444204
bus_40844,34,25.27767364473223
bus_40844,35,25.606639476182313
bus_40844,36,25.63683318495451
bus_40844,37,25.910276088152937
bus_40844,38,26.018568559410767
bus_40844,39,25.90845673469456
bus_40844,40,26.14056571489275
bus_40844,41,26.15896041302736
bus_40844,42,26.02768675472169
bus_40844,43,25.848452168647423
bus_40844,44,25.34872818632797
bus_40844,45,24.98556517048692
bus_40844,46,25.635700182038505
bus_40844,47,26.0838643223497
bus_40844,48,25.29963778854607
bus_40961,25,25.543505659344937
bus_40961,26,25.347938792171846
bus_40961,27,26.26794312299639
bus_40961,28,26.115463317602703
bus_40961,29,25.982038597467696
bus_40961,30,25.45980791712255
bus_40961,31,24.394114339393337
bus_40961,32,22.904958708761672
bus_40961,33,23.283606753830533
bus_40961,34,25.416443380066475
bus_40961,35,25.751252275576654
bus_40961,36,25.777000001881913
bus_40961,37,26.048957350928774
bus_40961,38,26.152006239532085
bus_40961,39,26.044175670005153
bus_40961,40,26.27160646966976
bus_40961,41,26.27282178911901
bus_40961,42,26.121471100081447
bus_40961,43,25.943657646817748
bus_40961,44,25.448161982833568
bus_40961,45,25.09009289099767
bus_40961,46,25.743898245954874
bus_40961,47,26.18981150186924
bus_40961,48,25.40235937626087
bus_40994,25,25.298662206824623
bus_40994,26,25.11252188159173
bus_40994,27,26.034408024493644
bus_40994,28,25.885005341496406
bus_40994,29,25.75613793911343
bus_40994,30,25.230408283342864
bus_40994,31,24.16320025288534
bus_40994,32,22.674684131914987
bus_40994,33,23.039467140998923
bus_40994,34,25.155459107666978
bus_40994,35,25.487798722068504
bus_40994,36,25.518332286898
bus_40994,37,25.791757095377708
bus_40994,38,25.899046595208812
bus_40994,39,25.78815884329463
bus_40994,40,26.02544011852832
bus_40994,41,26.04588657755065
bus_40994,42,25.91454550984145
bus_40994,43,25.73596193407955
bus_40994,44,25.233516872133173
bus_40994,45,24.86590858904384
bus_40994,46,25.512914270944183
bus_40994,47,25.957156394446685
bus_40994,48,25.168475618100214
bus_50000,25,17.508834937105068
bus_50000,26,17.599255932920066
bus_50000,27,19.075808527428674
bus_50000,28,19.364814131682667
bus_50000,29,19.87525805158838
bus_50000,30,18.998208148703224
bus_50000,31,17.771007252786134
bus_50000,32,15.933851566703922
bus_50000,33,15.781873399030793
bus_50000,34,17.837629150391027
bus_50000,35,18.404802967521768
bus_50000,36,18.703809630875238
bus_50000,37,19.00968161967385
bus_50000,38,19.220024982507987
bus_50000,39,19.011934654052798
bus_50000,40,20.315973579456845
bus_50000,41,21.97852750941225
bus_50000,42,23.215172144339284
bus_50000,43,23.13058247810228
bus_50000,44,21.640517998879
bus_50000,45,19.918541991301673
bus_50000,46,19.51691975293731
bus_50000,47,19.217533047901142
bus_50000,48,17.8582284188599
bus_50007,25,15.015656349356032
bus_50007,26,14.014024329505032
bus_50007,27,14.925915366388978
bus_50007,28,15.25932509510644
bus_50007,29,16.161298546037166
bus_50007,30,15.43628632185366
bus_50007,31,14.476344941121173
bus_50007,32,13.120763245401477
bus_50007,33,13.203479138357665
bus_50007,34,15.269517029980408
bus_50007,35,15.98024588708985
bus_50007,36,16.40020660405309
bus_50007,37,16.57874023774257
bus_50007,38,16.536369212380848
bus_50007,39,15.704882321790253
bus_50007,40,16.821040676553157
bus_50007,41,20.466909493670528
bus_50007,42,23.925790930043664
bus_50007,43,24.50563743932316
bus_50007,44,21.50304634512253
bus_50007,45,17.999800268147
bus_50007,46,17.028842006872537
bus_50007,47,16.503123566224314
bus_50007,48,15.12485948166398
bus_50024,25,15.84037121038677
bus_50024,26,15.67791612125704
bus_50024,27,17.39113400724578
bus_50024,28,18.03418362321573
bus_50024,29,18.97414633383042
bus_50024,30,17.858666370236385
bus_50024,31,16.423196906898514
bus_50024,32,14.410414666450581
bus_50024,33,14.298602362541594
bus_50024,34,16.30656212831069
bus_50024,35,17.04518884443494
bus_50024,36,17.51163372189805
bus_50024,37,17.757050301145977
bus_50024,38,17.912802946361456
bus_50024,39,17.564748940320584
bus_50024,40,19.26527300096866
bus_50024,41,21.898184984149356
bus_50024,42,23.948673402328737
bus_50024,43,23.98372268804316
bus_50024,44,22.036709820719214
bus_50024,45,19.66323763179402
bus_50024,46,18.588854294659658
bus_50024,47,17.750290152184984
bus_50024,48,16.07525304754146
bus_50196,25,14.849972669430606
bus_50196,26,14.194106855583737
bus_50196,27,15.364896489388526
bus_50196,28,15.74174651425009
bus_50196,29,16.594748604178147
bus_50196,30,15.966114236888995
bus_50196,31,15.07861076202229
bus_50196,32,13.722122429092611
bus_50196,33,13.676560160908958
bus_50196,34,15.493259511443618
bus_50196,35,16.11627153835462
bus_50196,36,16.427532794376813
bus_50196,37,16.63459720415304
bus_50196,38,16.622461435180973
bus_50196,39,15.951027422616217
bus_50196,40,17.17048405678096
bus_50196,41,21.18995644175605
bus_50196,42,25.099498163303814
bus_50196,43,25.984795671630327
bus_50196,44,22.354674296273366
bus_50196,45,18.262937314715785
bus_50196,46,16.91226284061999
bus_50196,47,16.383172108056186
bus_50196,48,15.080689387934992
bus_50316,25,15.443406482100574
bus_50316,26,14.855178466941023
bus_50316,27,16.088938106018368
bus_50316,28,16.455617023998943
bus_50316,29,17.302014006756416
bus_50316,30,16.612174775388368
bus_50316,31,15.642354694441003
bus_50316,32,14.1758921195499
bus_50316,33,14.026280147539648
bus_50316,34,15.874085120900949
bus_50316,35,16.463684319801285
bus_50316,36,16.784645547572772
bus_50316,37,17.017110373175157
bus_50316,38,17.058277560515897
bus_50316,39,16.45473965083267
bus_50316,40,17.799605492545112
bus_50316,41,21.496785683892156
bus_50316,42,24.940231954085775
bus_50316,43,25.40502334503774
bus_50316,44,22.166756779847113
bus_50316,45,18.500939950594045
bus_50316,46,17.514660188205475
bus_50316,47,16.986507880156807
bus_50316,48,15.623616636052205
bus_53000,25,40.302212525094596
bus_53000,26,40.41592936406892
bus_53000,27,40.30119107547608
bus_53000,28,39.9440005780416
bus_53000,29,39.67971039154171
bus_53000,30,39.45864112990453
bus_53000,31,39.456263213224005
bus_53000,32,39.60465706912648
bus_53000,33,39.74715520232208
bus_53000,34,39.963354465201085
bus_53000,35,39.702731265701296
bus_53000,36,40.01945901817116
bus_53000,37,39.82169137436907
bus_53000,38,40.08098547071917
bus_53000,39,40.673667866701926
bus_53000,40,41.33401921835346
bus_53000,41,38.94979100844946
bus_53000,42,38.00833884267628
bus_53000,43,37.641908262957635
bus_53000,44,38.49069370500452
bus_53000,45,39.30661522036242
bus_53000,46,39.432656647911884
bus_53000,47,39.38835476147129
bus_53000,48,39.572635178990716
bus_53002,25,40.5083965310442
bus_53002,26,40.63930473400233
bus_53002,27,40.528836195941416
bus_53002,28,40.16951082324098
bus_53002,29,39.90173741920188
bus_53002,30,39.67325227506188
bus_53002,31,39.65975053462713
bus_53002,32,39.7980318234803
bus_53002,33,39.9337882453097
bus_53002,34,40.148526804059365
bus_53002,35,39.88588109114971
bus_53002,36,40.203844824036715
bus_53002,37,40.00978512148603
bus_53002,38,40.27503439620961
bus_53002,39,40.87816644480998
bus_53002,40,41.54222573771292
bus_53002,41,39.16271672576526
bus_53002,42,38.2219387311287
bus_53002,43,37.85101367716592
bus_53002,44,38.69654062538581
bus_53002,45,39.508529475780094
bus_53002,46,39.63288547548801
bus_53002,47,39.58734760863028
bus_53002,48,39.77409998698398
bus_53012,25,27.14400969526778
bus_53012,26,26.567803033492513
bus_53012,27,28.688280697832806
bus_53012,28,28.504290225641597
bus_53012,29,28.39151287236408
bus_53012,30,27.94634102843045
bus_53012,31,27.013867021281033
bus_53012,32,24.417160527132193
bus_53012,33,24.37986899355425
bus_53012,34,26.40917019626146
bus_53012,35,26.793140749288014
bus_53012,36,26.769258099845537
bus_53012,37,26.968881439625
bus_53012,38,26.952693897809628
bus_53012,39,26.75712129284894
bus_53012,40,27.42225736714639
bus_53012,41,28.66496328653154
bus_53012,42,28.752496030650164
bus_53012,43,28.67410717143072
bus_53012,44,28.220086634593024
bus_53012,45,27.909094541269727
bus_53012,46,28.71942824441856
bus_53012,47,28.26861331239714
bus_53012,48,27.10350145649458
bus_60000,25,41.710325561349094
bus_60000,26,43.01412759067096
bus_60000,27,42.473741403604876
bus_60000,28,41.512717248634544
bus_60000,29,40.801742510351644
bus_60000,30,39.74728835368855
bus_60000,31,38.994637525394126
bus_60000,32,39.17931345601408
bus_60000,33,39.218396264692565
bus_60000,34,39.38743393557095
bus_60000,35,39.061455104270415
bus_60000,36,39.22560123162999
bus_60000,37,39.004795215255974
bus_60000,38,39.68906991206063
bus_60000,39,40.67429746287814
bus_60000,40,41.59739715099021
bus_60000,41,41.274251649014786
bus_60000,42,40.73322803750895
bus_60000,43,40.42395228576597
bus_60000,44,41.200107823779355
bus_60000,45,41.34639511637953
bus_60000,46,40.8597168290183
bus_60000,47,40.19259624053395
bus_60000,48,40.735854162167406
bus_60003,25,42.46507331210402
bus_60003,26,44.40594679075795
bus_60003,27,43.65163934046255
bus_60003,28,42.345599502780125
bus_60003,29,41.372928763988796
bus_60003,30,39.8463833523528
bus_60003,31,38.67033630216422
bus_60003,32,38.89103614461287
bus_60003,33,39.04334076886105
bus_60003,34,39.378817116150124
bus_60003,35,39.1176874314864
bus_60003,36,39.26533588150833
bus_60003,37,39.04030650206103
bus_60003,38,40.056244872837475
bus_60003,39,41.45569567197387
bus_60003,40,42.77330372218567
bus_60003,41,42.714949756405886
bus_60003,42,42.25298697323294
bus_60003,43,41.96996871595915
bus_60003,44,42.70847367602816
bus_60003,45,42.46621907837365
bus_60003,46,41.62514319143738
bus_60003,47,40.59529105569306
bus_60003,48,41.33980943840648
bus_60194,25,41.79094680334457
bus_60194,26,42.03564196596377
bus_60194,27,41.93388273728168
bus_60194,28,41.552310806850485
bus_60194,29,41.268934266400976
bus_60194,30,40.9876014524918
bus_60194,31,40.905344264701064
bus_60194,32,40.979089090343535
bus_60194,33,40.796073761145905
bus_60194,34,40.65597661500799
bus_60194,35,40.20759571763509
bus_60194,36,40.407269001343636
bus_60194,37,40.22263134985628
bus_60194,38,40.38311271648253
bus_60194,39,40.65689852641559
bus_60194,40,41.003244032091814
bus_60194,41,40.2100333444559
bus_60194,42,39.51585666941261
bus_60194,43,39.12861484732671
bus_60194,44,39.94964175017704
bus_60194,45,40.7332955046454
bus_60194,46,40.839811694110665
bus_60194,47,40.78317766612014
bus_60194,48,40.98350504200933
bus_60577,25,40.74336252210552
bus_60577,26,40.895116742817535
bus_60577,27,40.78624376912072
bus_60577,28,40.422842778802945
bus_60577,29,40.15221084633848
bus_60577,30,39.91404389449801
bus_60577,31,39.8879460070133
bus_60577,32,40.014404075860675
bus_60577,33,40.09176082165393
bus_60577,34,40.24149270981647
bus_60577,35,39.94481990835138
bus_60577,36,40.24111257443922
bus_60577,37,40.0487790120748
bus_60577,38,40.29483457884855
bus_60577,39,40.837629682346574
bus_60577,40,41.44348312047575
bus_60577,41,39.354587401387406
bus_60577,42,38.45898730324869
bus_60577,43,38.08507298198328
bus_60577,44,38.92611146876377
bus_60577,45,39.73290926814053
bus_60577,46,39.85399697592684
bus_60577,47,39.80642626828786
bus_60577,48,39.995665615627075
bus_70000,25,16.45110018030945
bus_70000,26,15.827908677750303
bus_70000,27,16.796610484008685
bus_70000,28,17.06842034702302
bus_70000,29,17.80944550697356
bus_70000,30,17.300370286863128
bus_70000,31,16.592364288796162
bus_70000,32,15.487796608477097
bus_70000,33,15.472605171148077
bus_70000,34,17.01152405659036
bus_70000,35,17.498320558158007
bus_70000,36,17.790036267470633
bus_70000,37,17.95031909862339
bus_70000,38,17.886098310963064
bus_70000,39,17.269256841119073
bus_70000,40,18.243099415208487
bus_70000,41,21.592727462612444
bus_70000,42,24.947384361550146
bus_70000,43,25.554527960667148
bus_70000,44,22.546218315941875
bus_70000,45,19.102745577278196
bus_70000,46,18.132098567518472
bus_70000,47,17.71486661120499
bus_70000,48,16.636025024032794
bus_70016,25,22.85541150890819
bus_70016,26,22.54314088564806
bus_70016,27,22.955113898926797
bus_70016,28,23.03884221071651
bus_70016,29,23.328438436308687
bus_70016,30,23.139181146296153
bus_70016,31,22.891989632468814
bus_70016,32,22.503894248805075
bus_70016,33,22.54695373778319
bus_70016,34,23.190533141198976
bus_70016,35,23.34536698283108
bus_70016,36,23.492273525288603
bus_70016,37,23.510646104255386
bus_70016,38,23.44520336761294
bus_70016,39,23.141784191869988
bus_70016,40,23.50719041324205
bus_70016,41,24.746996219982417
bus_70016,42,26.10160427135658
bus_70016,43,26.30258127908135
bus_70016,44,25.219624014902983
bus_70016,45,23.938629595997632
bus_70016,46,23.526574997587957
bus_70016,47,23.343044838754018
bus_70016,48,22.956791121908125
bus_70063,25,32.6605489849659
bus_70063,26,32.57880352122031
bus_70063,27,32.61959274404825
bus_70063,28,32.4612659394275
bus_70063,29,32.41762854122134
bus_70063,30,32.362981342855036
bus_70063,31,32.389257345317034
bus_70063,32,32.44745225683352
bus_70063,33,32.41376695112044
bus_70063,34,32.461933908935485
bus_70063,35,32.279056449656785
bus_70063,36,32.406778604230624
bus_70063,37,32.305328204490955
bus_70063,38,32.281271475276185
bus_70063,39,32.29736120201177
bus_70063,40,32.400826762370734
bus_70063,41,32.20674572346834
bus_70063,42,32.18981276301223
bus_70063,43,32.04012912629508
bus_70063,44,32.28197664307674
bus_70063,45,32.471403412431066
bus_70063,46,32.48725088790019
bus_70063,47,32.455155684918445
bus_70063,48,32.538244859216356
bus_70155,25,15.168471015187068
bus_70155,26,14.558894971879486
bus_70155,27,15.775727510650801
bus_70155,28,16.160644043912356
bus_70155,29,17.020029804992188
bus_70155,30,16.324684799190784
bus_70155,31,15.359296333949084
bus_70155,32,13.910151156920644
bus_70155,33,13.818404702519818
bus_70155,34,15.664218321621767
bus_70155,35,16.275183466711333
bus_70155,36,16.610384557713257
bus_70155,37,16.825945309261797
bus_70155,38,16.847966592946165
bus_70155,39,16.221930824305428
bus_70155,40,17.519773683945456
bus_70155,41,21.93855362419961
bus_70155,42,26.12296082974051
bus_70155,43,26.657762181933094
bus_70155,44,22.712309734503236
bus_70155,45,18.327121486744364
bus_70155,46,17.258593049233312
bus_70155,47,16.70923221229032
bus_70155,48,15.348496888031894
bus_74001,25,1.82676023197347
bus_74001,26,1.5506991711343288
bus_74001,27,1.6900459321928487
bus_74001,28,1.7409134689023738
bus_74001,29,1.732794271924881
bus_74001,30,1.7424764869574663
bus_74001,31,1.719955721269601
bus_74001,32,1.6610996539290266
bus_74001,33,1.9195309861619698
bus_74001,34,1.7279512952693032
bus_74001,35,1.8201436511243614
bus_74001,36,1.77181757337776
bus_74001,37,1.7658814218023533
bus_74001,38,1.692395155880595
bus_74001,39,2.058185222477899
bus_74001,40,1.8840072037890732
bus_74001,41,1.6661787991217754
bus_74001,42,1.7796682855590422
bus_74001,43,1.779357207351211
bus_74001,44,1.7990439818153465
bus_74001,45,1.6735785851085758
bus_74001,46,1.8312590597898055
bus_74001,47,1.9080109699573402
bus_74001,48,1.9157157600896753
bus_74053,25,-0.0943291622251328
bus_74053,26,-0.18397374663714625
bus_74053,27,-0.14731782471684546
bus_74053,28,-0.13423377884672433
bus_74053,29,-0.12210810306279485
bus_74053,30,-0.10081123631583044
bus_74053,31,-0.07964670996232442
bus_74053,32,-0.051636650876797974
bus_74053,33,-0.0020173601677768785
bus_74053,34,0.06358830360072479
bus_74053,35,0.08159698542808604
bus_74053,36,0.08287039668601001
bus_74053,37,0.0600570918774096
bus_74053,38,0.00800634578211995
bus_74053,39,-0.07518949642949069
bus_74053,40,-0.1420155808274347
