Bus,Time,Value
bus_20007,60,21.210852784506297
bus_20007,61,21.2795569092403
bus_20007,62,21.54431514660483
bus_20007,63,21.83309091665754
bus_20007,64,22.603464461521707
bus_20007,65,23.55704297626584
bus_20007,66,23.585301161556863
bus_20007,67,23.580592079463337
bus_20007,68,23.580265541380598
bus_20007,69,23.580202333707945
bus_20007,70,23.035637687502224
bus_20007,71,22.78404865622406
bus_20007,72,22.72327471896905
bus_20026,49,22.634687415182558
bus_20026,50,23.035317910123606
bus_20026,51,23.24589990416608
bus_20026,52,23.245899904166095
bus_20026,53,23.23046938958369
bus_20026,54,23.230474505001517
bus_20026,55,23.228063317308347
bus_20026,56,22.650098723449386
bus_20026,57,22.024142258089764
bus_20026,58,21.287915142151945
bus_20026,59,21.063932063818026
bus_20026,60,20.93070227589675
bus_20026,61,20.997317169857386
bus_20026,62,21.261616875197287
bus_20026,63,21.53909240734461
bus_20026,64,22.2938854144137
bus_20026,65,23.206425612419856
bus_20026,66,23.234449678357354
bus_20026,67,23.22837992566099
bus_20026,68,23.2280633173083
bus_20026,69,23.22800203172424
bus_20026,70,22.699997107679902
bus_20026,71,22.45605867304963
bus_20026,72,22.397132816683836
bus_20136,49,23.169864003046875
bus_20136,50,23.569235896471668
bus_20136,51,23.77843547602707
bus_20136,52,23.778435476027077
bus_20136,53,23.76180706417284
bus_20136,54,23.761809941923097
bus_20136,55,23.759202282931536
bus_20136,56,23.184489485481848
bus_20136,57,22.562054832717756
bus_20136,58,21.829969944033063
bus_20136,59,21.607247059450803
bus_20136,60,21.474766860951746
bus_20136,61,21.541006960201265
bus_20136,62,21.805224407812684
bus_20136,63,22.080672749160794
bus_20136,64,22.832670706857513
bus_20136,65,23.737848891886323
bus_20136,66,23.765830958301038
bus_20136,67,23.759517109953777
bus_20136,68,23.75920228293149
bus_20136,69,23.759141342157896
bus_20136,70,23.234107126932628
bus_20136,71,22.99154116067541
bus_20136,72,22.93294683826547
bus_21121,49,32.57237384995213
bus_21121,50,32.97150573011883
bus_21121,51,33.18044168548436
bus_21121,52,33.180441685484375
bus_21121,53,33.163584836572504
bus_21121,54,33.163587287603214
bus_21121,55,33.16094216185524
bus_21121,56,32.58684947668157
bus_21121,57,31.96508642784021
bus_21121,58,31.233791455142388
bus_21121,59,31.011308887454923
bus_21121,60,30.878971634437132
bus_21121,61,30.94514026094603
bus_21121,62,31.209342022142664
bus_21121,63,31.48440378150893
bus_21121,64,32.23586872784523
bus_21121,65,33.13964298899662
bus_21121,66,33.167617046170754
bus_21121,67,33.161256649180665
bus_21121,68,33.16094216185519
bus_21121,69,33.16088128683639
bus_21121,70,32.63641358094177
bus_21121,71,32.39410934216668
bus_21121,72,32.33557824274184
bus_21647,49,32.55658216890799
bus_21647,50,32.955698885823836
bus_21647,51,33.16461818627725
bus_21647,52,33.16461818627726
bus_21647,53,33.14774690546092
bus_21647,54,33.14774932953289
bus_21647,55,33.14510183675806
bus_21647,56,32.5710483282452
bus_21647,57,31.94932770913808
bus_21647,58,31.218082640742868
bus_21647,59,30.99561525548903
bus_21647,60,30.86328703329816
bus_21647,61,30.92945114439359
bus_21647,62,31.193651914573966
bus_21647,63,31.468689250957883
bus_21647,64,32.22012052338371
bus_21647,65,33.12380608922671
bus_21647,66,33.151779640403326
bus_21647,67,33.145416302622564
bus_21647,68,33.145101836758016
bus_21647,69,33.14504096589339
bus_21647,70,32.62060905020119
bus_21647,71,32.37832134651045
bus_21647,72,32.31979424130656
bus_23017,49,32.51194432987809
bus_23017,50,32.90800774850694
bus_23017,51,33.11357338719308
bus_23017,52,33.1135733871931
bus_23017,53,33.09379607325922
bus_23017,54,33.09379306887226
bus_23017,55,33.090668947497335
bus_23017,56,32.52450411882303
bus_23017,57,31.91132722402112
bus_23017,58,31.19013097188181
bus_23017,59,30.970720747590775
bus_23017,60,30.84021098824873
bus_23017,61,30.905465867919755
bus_23017,62,31.169467085359848
bus_23017,63,31.439586567987277
bus_23017,64,32.18423720384899
bus_23017,65,33.07006292976486
bus_23017,66,33.09793459240131
bus_23017,67,33.090979091951915
bus_23017,68,33.09066894749729
bus_23017,69,33.090608913123944
bus_23017,70,32.57338377418456
bus_23017,71,32.334425603533674
bus_23017,72,32.27670278153333
bus_23054,49,22.939549190459697
bus_23054,50,23.337370170650626
bus_23054,51,23.544866268289756
bus_23054,52,23.54486626828977
bus_23054,53,23.52676174607989
bus_23054,54,23.526761866461634
bus_23054,55,23.52391210547607
bus_23054,56,22.95320633806717
bus_23054,57,22.3351114431145
bus_23054,58,21.608130818950066
bus_23054,59,21.38696080963568
bus_23054,60,21.255404293604727
bus_23054,61,21.321182551620204
bus_23054,62,21.585298637046638
bus_23054,63,21.858248970091495
bus_23054,64,22.606802724833624
bus_23054,65,23.502909060506575
bus_23054,66,23.530839372958756
bus_23054,67,23.524224737451767
bus_23054,68,23.523912105476022
bus_23054,69,23.523851589595544
bus_23054,70,23.002478033889574
bus_23054,71,22.761603293437627
bus_23054,72,22.703417504143985
bus_23060,49,27.023695984492043
bus_23060,50,27.421449254637523
bus_23060,51,27.628870981360585
bus_23060,52,27.628870981360603
bus_23060,53,27.610702014862675
bus_23060,54,27.610702014862675
bus_23060,55,27.607841684145253
bus_23060,56,27.037310856365618
bus_23060,57,26.419405427330325
bus_23060,58,25.692647646052958
bus_23060,59,25.471545432442845
bus_23060,60,25.34002924270515
bus_23060,61,25.405787337573997
bus_23060,62,25.66989899771216
bus_23060,63,25.942740272266803
bus_23060,64,26.69114365938457
bus_23060,65,27.586853934646957
bus_23060,66,27.61478198761545
bus_23060,67,27.608154220289222
bus_23060,68,27.607841684145207
bus_23060,69,27.60778118681479
bus_23060,70,27.086567448832334
bus_23060,71,26.845766544216996
bus_23060,72,26.78759859073471
bus_23263,49,22.5457054721078
bus_23263,50,22.925163341571242
bus_23263,51,23.11248988596447
bus_23263,52,23.11248988596449
bus_23263,53,23.076907933480648
bus_23263,54,23.076875406088845
bus_23263,55,23.0711591109696
bus_23263,56,22.547897349273104
bus_23263,57,21.98118602077721
bus_23263,58,21.314640869417318
bus_23263,59,21.111857201690068
bus_23263,60,20.991237263585045
bus_23263,61,21.05154723263756
bus_23263,62,21.31446317031513
bus_23263,63,21.55783660500817
bus_23263,64,22.265610334896813
bus_23263,65,23.054304230862527
bus_23263,66,23.081621766452876
bus_23263,67,23.071445753172547
bus_23263,68,23.07115911096959
bus_23263,69,23.071103625905216
bus_23263,70,22.593072982375357
bus_23263,71,22.372222680460023
bus_23263,72,22.318874001770954
bus_23377,49,32.50661119418093
bus_23377,50,32.90200275780217
bus_23377,51,33.10683044878704
bus_23377,52,33.106830448787065
bus_23377,53,33.08641368442321
bus_23377,54,33.08640948554538
bus_23377,55,33.08318048568109
bus_23377,56,32.51875150085653
bus_23377,57,31.907454587444732
bus_23377,58,31.188469500703423
bus_23377,59,30.969731981372362
bus_23377,60,30.839622360914984
bus_23377,61,30.904677171143675
bus_23377,62,31.168634478524798
bus_23377,63,31.43767182493022
bus_23377,64,32.18083043341633
bus_23377,65,33.06272623773186
bus_23377,66,33.09057548057213
bus_23377,67,33.08348967924237
bus_23377,68,33.08318048568105
bus_23377,69,33.083120635371245
bus_23377,70,32.56748129270687
bus_23377,71,32.329255760414746
bus_23377,72,32.27170991480094
bus_25160,49,22.964543019835595
bus_25160,50,23.354009192302264
bus_25160,51,23.552328590973886
bus_25160,52,23.55232859097388
bus_25160,53,23.526272225984318
bus_25160,54,23.526257492353785
bus_25160,55,23.52210352197379
bus_25160,56,22.9729837239182
bus_25160,57,22.378267211000228
bus_25160,58,21.678783385308517
bus_25160,59,21.46597875324374
bus_25160,60,21.33939813737969
bus_25160,61,21.40268844531174
bus_25160,62,21.66625849015545
bus_25160,63,21.92575199105044
bus_25160,64,22.65575173979123
bus_25160,65,23.502987799928405
bus_25160,66,23.530639312511944
bus_25160,67,23.52240432917981
bus_25160,68,23.52210352197373
bus_25160,69,23.52204529500291
bus_25160,70,23.02039180213457
bus_25160,71,22.788627736678922
bus_25160,72,22.732642725327654
bus_25289,49,22.98107263316109
bus_25289,50,23.37067776349479
bus_25289,51,23.56914978979796
bus_25289,52,23.569149789797954
bus_25289,53,23.543225680528387
bus_25289,54,23.543211193951127
bus_25289,55,23.53907891529183
bus_25289,56,22.989600097572556
bus_25289,57,22.39449475343195
bus_25289,58,21.69455359866791
bus_25289,59,21.4816098329429
bus_25289,60,21.354946457487376
bus_25289,61,21.41827814521514
bus_25289,62,21.681857271851896
bus_25289,63,21.94157458791467
bus_25289,64,22.67188292844885
bus_25289,65,23.519931803132316
bus_25289,66,23.54758795273877
bus_25289,67,23.539379919168425
bus_25289,68,23.539078915291753
bus_25289,69,23.539020650251604
bus_25289,70,23.037039171634195
bus_25289,71,22.80512357666327
bus_25289,72,22.749101961787563
bus_25375,49,32.52684420507811
bus_25375,50,32.91610190510022
bus_25375,51,33.114192323174066
bus_25375,52,33.11419232317409
bus_25375,53,33.0879375406795
bus_25375,54,33.08792243640588
bus_25375,55,33.0837359228807
bus_25375,56,32.53515474641258
bus_25375,57,31.941021580067442
bus_25375,58,31.242223865293465
bus_25375,59,31.02962796940825
bus_25375,60,30.90317151415991
bus_25375,61,30.96639974178408
bus_25375,62,31.22995616160865
bus_25375,63,31.48911388234127
bus_25375,64,32.218650664235284
bus_25375,65,33.06466729405838
bus_25375,66,33.092311849918076
bus_25375,67,33.084036435030285
bus_25375,68,33.08373592288066
bus_25375,69,33.083677753023615
bus_25375,70,32.582516322910315
bus_25375,71,32.350979590596346
bus_25375,72,32.29504949392088
bus_25403,49,32.53363021530049
bus_25403,50,32.92307001621882
bus_25403,51,33.12136044908197
bus_25403,52,33.12136044908196
bus_25403,53,33.09527898448344
bus_25403,54,33.095264203967005
bus_25403,55,33.09110611691284
bus_25403,56,32.542054453930255
bus_25403,57,31.947411733749618
bus_25403,58,31.248014700378448
bus_25403,59,31.035236473224078
bus_25403,60,30.90867156354946
bus_25403,61,30.971954018386857
bus_25403,62,31.235522339679754
bus_25403,63,31.494973364731948
bus_25403,64,32.22491454864609
bus_25403,65,33.07199635211141
bus_25403,66,33.099646984676575
bus_25403,67,33.09140688679457
bus_25403,68,33.091106116912776
bus_25403,69,33.0910478971668
bus_25403,70,32.58945664972738
bus_25403,71,32.357721341678726
bus_25403,72,32.30174327697707
bus_25439,49,22.961966890512745
bus_25439,50,23.35140878870856
bus_25439,51,23.549701525165702
bus_25439,52,23.549701525165684
bus_25439,53,23.523622056689845
bus_25439,54,23.52360727990212
bus_25439,55,23.519449520239
bus_25439,56,22.970392438607682
bus_25439,57,22.375743849835352
bus_25439,58,21.67633991404113
bus_25439,59,21.463559586956183
bus_25439,60,21.33699342819894
bus_25439,61,21.400276507577576
bus_25439,62,21.663844965941088
bus_25439,63,21.92329936901377
bus_25439,64,22.65324521047373
bus_25439,65,23.50033928166965
bus_25439,66,23.52798998422099
bus_25439,67,23.51975029308906
bus_25439,68,23.51944952023896
bus_25439,69,23.519391299918365
bus_25439,70,23.01779510222207
bus_25439,71,22.786057507153235
bus_25439,72,22.730078889998158
bus_25598,49,32.53267654298114
bus_25598,50,32.92208211043597
bus_25598,51,33.12033494217166
bus_25598,52,33.12033494217166
bus_25598,53,33.09422089524101
bus_25598,54,33.09420605386091
bus_25598,55,33.09004262286512
bus_25598,56,32.54107940745902
bus_25598,57,31.946532479188363
bus_25598,58,31.24724811276052
bus_25598,59,31.03450416237806
bus_25598,60,30.907959641239138
bus_25598,61,30.9712319018086
bus_25598,62,31.23479798572381
bus_25598,63,31.49419387198787
bus_25598,64,32.2240590316643
bus_25598,65,33.0709405912878
bus_25598,66,33.09859008148257
bus_25598,67,33.09034334429537
bus_25598,68,33.090042622865056
bus_25598,69,33.08998441249779
bus_25598,70,32.58847396716355
bus_25598,71,32.35677598971193
bus_25598,72,32.300806942602776
bus_25618,49,22.968130916488317
bus_25618,50,23.357682831401085
bus_25618,51,23.55609640729888
bus_25618,52,23.556096407298874
bus_25618,53,23.53012164926818
bus_25618,54,23.530107068079218
bus_25618,55,23.525966482340415
bus_25618,56,22.97662515509171
bus_25618,57,22.38166871808119
bus_25618,58,21.681902702441025
bus_25618,59,21.46901221945886
bus_25618,60,21.342380537685667
bus_25618,61,21.40569637857228
bus_25618,62,21.669272027237973
bus_25618,63,21.92890363085698
bus_25618,64,22.65909379281997
bus_25618,65,23.506831391365267
bus_25618,66,23.534485765173553
bus_25618,67,23.526267410899894
bus_25618,68,23.52596648234037
bus_25618,69,23.525908231879274
bus_25618,70,23.02405235895853
bus_25618,71,22.79219479385746
bus_25618,72,22.73618719669807
bus_25675,49,32.53524720624896
bus_25675,50,32.924640334699355
bus_25675,51,33.12287950376298
bus_25675,52,33.12287950376297
bus_25675,53,33.09675361777985
bus_25675,54,33.09673875428443
bus_25675,55,33.09257338152446
bus_25675,56,32.5436423042568
bus_25675,57,31.949130182747233
bus_25675,58,31.249886754759608
bus_25675,59,31.037155259117878
bus_25675,60,30.910618146317503
bus_25675,61,30.9738867027177
bus_25675,62,31.237451973663728
bus_25675,63,31.496827824805557
bus_25675,64,32.22666536046366
bus_25675,65,33.07347415987634
bus_25675,66,33.10112323498162
bus_25675,67,33.09287408534946
bus_25675,68,33.09257338152442
bus_25675,69,33.09251517456497
bus_25675,70,32.59103408932566
bus_25675,71,32.35934967624677
bus_25675,72,32.3033839057524
bus_25714,49,32.53668001547006
bus_25714,50,32.92577969502237
bus_25714,51,33.123696547608006
bus_25714,52,33.12369654760799
bus_25714,53,33.09729136620854
bus_25714,54,33.09727598099039
bus_25714,55,33.09306480001762
bus_25714,56,32.54489189446739
bus_25714,57,31.95120090022651
bus_25714,58,31.25292325212024
bus_25714,59,31.04048557661381
bus_25714,60,30.9141232341336
bus_25714,61,30.977304405373715
bus_25714,62,31.24085049754118
bus_25714,63,31.49975369955733
bus_25714,64,32.22893955623062
bus_25714,65,33.074031867487214
bus_25714,66,33.10167115020504
bus_25714,67,33.09336508851704
bus_25714,68,33.0930648000176
bus_25714,69,33.09300667345235
bus_25714,70,32.59221822302893
bus_25714,71,32.3608538074445
bus_25714,72,32.30496533566046
bus_25830,49,32.542507115679975
bus_25830,50,32.9322427889335
bus_25830,51,33.13085820011369
bus_25830,52,33.130858200113664
bus_25830,53,33.10505833748252
bus_25830,54,33.10504408299751
bus_25830,55,33.10093218246155
bus_25830,56,32.55111608642783
bus_25830,57,31.95564545772863
bus_25830,58,31.255274668617847
bus_25830,59,31.04220019482538
bus_25830,60,30.915459071496063
bus_25830,61,30.978829633160718
bus_25830,62,31.24241729161943
bus_25830,63,31.502344869153024
bus_25830,64,32.23294311391934
bus_25830,65,33.08175558109616
bus_25830,66,33.109416086918856
bus_25830,67,33.10123337109883
bus_25830,68,33.100932182461605
bus_25830,69,33.10087388165737
bus_25830,70,32.59858427930247
bus_25830,71,32.36652633107163
bus_25830,72,32.31047032929103
bus_26100,49,32.523934911701396
bus_26100,50,32.91311850925225
bus_26100,51,33.11112753513927
bus_26100,52,33.111127535139246
bus_26100,53,33.08480222424713
bus_26100,54,33.08478698822674
bus_26100,55,33.080588907093734
bus_26100,56,32.532199186099625
bus_26100,57,31.93827337292639
bus_26100,58,31.239719539374477
bus_26100,59,31.027197839706396
bus_26100,60,30.900785517909142
bus_26100,61,30.96399167880771
bus_26100,62,31.22754325555774
bus_26100,63,31.48658162171628
bus_26100,64,32.215953839955304
bus_26100,65,33.06153701777007
bus_26100,66,33.08917910083088
bus_26100,67,33.080889314364256
bus_26100,68,33.08058890709369
bus_26100,69,33.08053075753801
bus_26100,70,32.57954423335161
bus_26100,71,32.34808830762879
bus_26100,72,32.29217773062266
bus_26133,49,32.526365174180285
bus_26133,50,32.91710457784972
bus_26133,51,33.1168224598677
bus_26133,52,33.116822459867684
bus_26133,53,33.09197791622463
bus_26133,54,33.091965446271864
bus_26133,55,33.08801023092618
bus_26133,56,32.535600838348465
bus_26133,57,31.93732157611779
bus_26133,58,31.23364737490245
bus_26133,59,31.019567900891698
bus_26133,60,30.892228982555185
bus_26133,61,30.95589844172347
bus_26133,62,31.219551700440057
bus_26133,63,31.48109595572095
bus_26133,64,32.21392324282732
bus_26133,65,33.06860689024061
bus_26133,66,33.09630089053939
bus_26133,67,33.088312840168385
bus_26133,68,33.08801023092612
bus_26133,69,33.08795165513685
bus_26133,70,32.58329292263228
bus_26133,71,32.35014043555563
bus_26133,72,32.293820036576165
bus_28078,49,32.520837363547905
bus_28078,50,32.90984805089667
bus_28078,51,33.10766715680894
bus_28078,52,33.1076671568089
bus_28078,53,33.081177275433795
bus_28078,54,33.08116173199637
bus_28078,55,33.07693665908599
bus_28078,56,32.52899367899199
bus_28078,57,31.935551702298916
bus_28078,58,31.23756693953081
bus_28078,59,31.025218368810396
bus_28078,60,30.89890902770799
bus_28078,61,30.962063698259215
bus_28078,62,31.225603974212078
bus_28078,63,31.484363839219775
bus_28078,64,32.21335206574615
bus_28078,65,33.05792382959455
bus_28078,66,33.085560142643324
bus_28078,67,33.077236821632496
bus_28078,68,33.07693665908599
bus_28078,69,33.07687855690132
bus_28078,70,32.576300157014444
bus_28078,71,32.34503278484146
bus_28078,72,32.28916775489891
bus_28099,49,32.52195360150716
bus_28099,50,32.910842715641664
bus_28099,51,33.108528288763374
bus_28099,52,33.10852828876337
bus_28099,53,33.08192269783304
bus_28099,54,33.08190693825059
bus_28099,55,33.07766288741353
bus_28099,56,32.53003401097864
bus_28099,57,31.93693221985795
bus_28099,58,31.23934757092637
bus_28099,59,31.02712072722044
bus_28099,60,30.90088379187491
bus_28099,61,30.964002259547684
bus_28099,62,31.227534589906707
bus_28099,63,31.48609864067284
bus_28099,64,32.21481688251239
bus_28099,65,33.0586775209018
bus_28099,66,33.0863097770533
bus_28099,67,33.07796287789448
bus_28099,68,33.07766288741357
bus_28099,69,33.077604818535505
bus_28099,70,32.57731337096439
bus_28099,71,32.346178570848096
bus_28099,72,32.290345565059454
bus_28122,49,32.52785932941373
bus_28122,50,32.91695100678602
bus_28122,51,33.11485906998962
bus_28122,52,33.114859069989606
bus_28122,53,33.08844627236737
bus_28122,54,33.088430872922096
bus_28122,55,33.08421844278615
bus_28122,56,32.53606621213569
bus_28122,57,31.94239760955567
bus_28122,58,31.24414629770249
bus_28122,59,31.031716634499492
bus_28122,60,30.905359057903805
bus_28122,61,30.968537846201652
bus_28122,62,31.232083415375026
bus_28122,63,31.490973728525674
bus_28122,64,32.2201418142938
bus_28122,65,33.06518731792124
bus_28122,66,33.09282633360642
bus_28122,67,33.08451871995989
bus_28122,68,33.084218442786145
bus_28122,69,33.08416031841321
bus_28122,70,32.58339075573652
bus_28122,71,32.3520350662968
bus_28122,72,32.29614870240342
bus_28365,49,32.285137338897734
bus_28365,50,32.67020587199557
bus_28365,51,32.86369502035056
bus_28365,52,32.863695020350555
bus_28365,53,32.83345312075409
bus_28365,54,32.83343056856086
bus_28365,55,32.82859011409078
bus_28365,56,32.29083231403392
bus_28365,57,31.708421254048975
bus_28365,58,31.02341065233457
bus_28365,59,30.815009223017537
bus_28365,60,30.69104772361806
bus_28365,61,30.75302847331782
bus_28365,62,31.01631110405903
bus_28365,63,31.268721462313863
bus_28365,64,31.988955118293
bus_28365,65,32.810467803966645
bus_28365,66,32.83797256735874
bus_28365,67,32.82888469720714
bus_28365,68,32.828590114090765
bus_28365,69,32.82853309191119
bus_28365,70,32.33725945786818
bus_28365,71,32.110290890329736
bus_28365,72,32.055464281187206
bus_28549,49,32.25015154952067
bus_28549,50,32.63383595277646
bus_28549,51,32.825804809664355
bus_28549,52,32.825804809664355
bus_28549,53,32.79424553889023
bus_28549,54,32.794220525852644
bus_28549,55,32.78916400475329
bus_28549,56,32.25498232342203
bus_28549,57,31.67644432877873
bus_28549,58,30.995989084959206
bus_28549,59,30.78897353652338
bus_28549,60,30.665836387861745
bus_28549,61,30.727404962192587
bus_28549,62,30.99059713111941
bus_28549,63,31.240778113956797
bus_28549,64,31.957937952531207
bus_28549,65,32.77135436489843
bus_28549,66,32.79881293988844
bus_28549,67,32.78945662887584
bus_28549,68,32.789164004753275
bus_28549,69,32.789107361774306
bus_28549,70,32.3011007242154
bus_28549,71,32.0756415100409
bus_28549,72,32.02117950084205
bus_28667,49,22.67150619023345
bus_28667,50,23.056715616146615
bus_28667,51,23.25035951742899
bus_28667,52,23.250359517428986
bus_28667,53,23.220251715175422
bus_28667,54,23.22022941347553
bus_28667,55,23.215410952777113
bus_28667,56,22.677289133811104
bus_28667,57,22.094483828240683
bus_28667,58,21.40900952927826
bus_28667,59,21.200467028904804
bus_28667,60,21.0764216175104
bus_28667,61,21.13844432320762
bus_28667,62,21.401736162203225
bus_28667,63,21.654373452187627
bus_28667,64,22.37491999701202
bus_28667,65,23.197256815440543
bus_28667,66,23.224766280424763
bus_28667,67,23.215705735302627
bus_28667,68,23.21541095277708
bus_28667,69,23.21535389199807
bus_28667,70,22.723747705098848
bus_28667,71,22.49662549804026
bus_28667,72,22.441761775679748
bus_30001,49,22.988393340247026
bus_30001,50,23.386779900762356
bus_30001,51,23.59489721681256
bus_30001,52,23.594897216812562
bus_30001,53,23.577330996137295
bus_30001,54,23.577332122064234
bus_30001,55,23.57457064978583
bus_30001,56,23.002403616007584
bus_30001,57,22.382726116962534
bus_30001,58,21.653884091708598
bus_30001,59,21.43214778656373
bus_30001,60,21.300254426008816
bus_30001,61,21.366201106286276
bus_30001,62,21.63035415603554
bus_30001,63,21.904215451934853
bus_30001,64,22.654025223700934
bus_30001,65,23.553439842126036
bus_30001,66,23.58138902798923
bus_30001,67,23.574884082241585
bus_30001,68,23.574570649785738
bus_30001,69,23.574509978957106
bus_30001,70,23.05180146978419
bus_30001,71,22.81030998042669
bus_30001,72,22.75197520904469
bus_30144,49,22.53605290745554
bus_30144,50,22.91540708354575
bus_30144,51,23.102619733891927
bus_30144,52,23.102619733891945
bus_30144,53,23.066939089322627
bus_30144,54,23.066906377574387
bus_30144,55,23.061173895622904
bus_30144,56,22.538180042182585
bus_30144,57,21.971758867974437
bus_30144,58,21.3055549854827
bus_30144,59,21.102875142309
bus_30144,60,20.98231696120525
bus_30144,61,21.042596051757133
bus_30144,62,21.30550521240385
bus_30144,63,21.548711631366626
bus_30144,64,22.256255083369133
bus_30144,65,23.04434243949949
bus_30144,66,23.071656514842818
bus_30144,67,23.061460391066014
bus_30144,68,23.061173895622893
bus_30144,69,23.061118438966684
bus_30144,70,22.58333254551314
bus_30144,71,22.3625953182071
bus_30144,72,22.309273953861485
bus_30146,49,22.538359230478036
bus_30146,50,22.917671496357507
bus_30146,51,23.104838113640263
bus_30146,52,23.10483811364028
bus_30146,53,23.06911758025239
bus_30146,54,23.069084793991987
bus_30146,55,23.063345769736618
bus_30146,56,22.54046019796623
bus_30146,57,21.974156296705416
bus_30146,58,21.308090346368026
bus_30146,59,21.105452466425316
bus_30146,60,20.984919245923088
bus_30146,61,21.04518585617421
bus_30146,62,21.308092277718263
bus_30146,63,21.551231193191466
bus_30146,64,22.25868157275785
bus_30146,65,23.04652378098873
bus_30146,66,23.073836457788623
bus_30146,67,23.063632205863154
bus_30146,68,23.063345769736607
bus_30146,69,23.063290324562253
bus_30146,70,22.58560335283422
bus_30146,71,22.36491182739529
bus_30146,72,22.3116015028092
bus_30205,49,22.539562777308223
bus_30205,50,22.91879594470966
bus_30205,51,23.10587568232433
bus_30205,52,23.10587568232435
bus_30205,53,23.07007986549699
bus_30205,54,23.07004693860741
bus_30205,55,23.06429556685326
bus_30205,56,22.54161435853197
bus_30205,57,21.97553179024484
bus_30205,58,21.30972616366141
bus_30205,59,21.107167482262888
bus_30205,60,20.986681370699987
bus_30205,61,21.04692442648145
bus_30205,62,21.309825678429682
bus_30205,63,21.55283719241412
bus_30205,64,22.260111913403453
bus_30205,65,23.047491446185145
bus_30205,66,23.074801483469443
bus_30205,67,23.06458189102973
bus_30205,68,23.064295566853254
bus_30205,69,23.06424014334897
bus_30205,70,22.586739869748403
bus_30205,71,22.36613459890084
bus_30205,72,22.312845110004993
bus_30207,49,22.55269234859305
bus_30207,50,22.93210966773625
bus_30207,51,23.11939167273447
bus_30207,52,23.119391672734483
bus_30207,53,23.083771125733364
bus_30207,54,23.08373852624715
bus_30207,55,23.078015901106877
bus_30207,56,22.554858907586794
bus_30207,57,21.988261046798243
bus_30207,58,21.321849352008492
bus_30207,59,21.11910628590097
bus_30207,60,20.99851049848283
bus_30207,61,21.058808392191914
bus_30207,62,21.321721679644458
bus_30207,63,21.56502980118239
bus_30207,64,22.272713478623437
bus_30207,65,23.06117018118056
bus_30207,66,23.088486363607043
bus_30207,67,23.078302485917927
bus_30207,68,23.07801590110687
bus_30207,69,23.07796042715179
bus_30207,70,22.600025495562793
bus_30207,71,22.379219412593095
bus_30207,72,22.3258814154485
bus_30220,49,22.546558321858356
bus_30220,50,22.92603291695631
bus_30220,51,23.113377832341786
bus_30220,52,23.113377832341804
bus_30220,53,23.077811798789682
bus_30220,54,23.07777930113439
bus_30220,55,23.072065616934506
bus_30220,56,22.548760641912263
bus_30220,57,21.982002511828647
bus_30220,58,21.31540231415186
bus_30220,59,21.112601899631063
bus_30220,60,20.991972000185367
bus_30220,61,21.05228694990823
bus_30220,62,21.315203980713893
bus_30220,63,21.55860435487219
bus_30220,64,22.26641522834664
bus_30220,65,23.055206958562998
bus_30220,66,23.082525052287632
bus_30220,67,23.072352282809668
bus_30220,68,23.072065616934495
bus_30220,69,23.07201012728791
bus_30220,70,22.593940005822866
bus_30220,71,22.373071465089538
bus_30220,72,22.319718380625
bus_30221,49,22.52922432839241
bus_30221,50,22.90837884953937
bus_30221,51,23.095372204196497
bus_30221,52,23.09537220419651
bus_30221,53,23.05950153434191
bus_30221,54,23.059468467627156
bus_30221,55,23.05370481896764
bus_30221,56,22.531226805704005
bus_30221,57,21.96536430498057
bus_30221,58,21.29981751382212
bus_30221,59,21.097337578172045
bus_30221,60,20.976898306216146
bus_30221,61,21.037117942194104
bus_30221,62,21.300014054102256
bus_30221,63,21.542898894980663
bus_30221,64,22.24999896167222
bus_30221,65,23.036918464223493
bus_30221,66,23.0642258770829
bus_30221,67,23.053991031834084
bus_30221,68,23.053704818967628
bus_30221,69,23.053649417009524
bus_30221,70,22.576334774141575
bus_30221,71,22.355815264748635
bus_30221,72,22.30254649242074
bus_30374,49,22.53496920405442
bus_30374,50,22.914592442606903
bus_30374,51,23.10210062401672
bus_30374,52,23.102100624016735
bus_30374,53,23.066676064622037
bus_30374,54,23.066643831239933
bus_30374,55,23.06095335070872
bus_30374,56,22.537264331772267
bus_30374,57,21.970090268301664
bus_30374,58,21.303000864977417
bus_30374,59,21.100051618955554
bus_30374,60,20.97933319144112
bus_30374,61,21.039692405198302
bus_30374,62,21.30261915081266
bus_30374,63,21.546258940417463
bus_30374,64,22.25439991503183
bus_30374,65,23.044061114281423
bus_30374,66,23.07138416823697
bus_30374,67,23.061240226962727
bus_30374,68,23.060953350708708
bus_30374,69,23.060897820339296
bus_30374,70,22.582476851988634
bus_30374,71,22.361446219888013
bus_30374,72,22.30805398057426
bus_40001,49,23.128285854025986
bus_40001,50,23.50873628411332
bus_40001,51,23.6971530307415
bus_40001,52,23.6971530307415
bus_40001,53,23.66251576618965
bus_40001,54,23.66248500347137
bus_40001,55,23.656923649905856
bus_40001,56,23.13109745059247
bus_40001,57,22.561608743822273
bus_40001,58,21.89179694164892
bus_40001,59,21.68801945762603
bus_40001,60,21.566808376943417
bus_40001,61,21.627413917284763
bus_40001,62,21.89039472520225
bus_40001,63,22.135366846801787
bus_40001,64,22.845344813625786
bus_40001,65,23.639844553697007
bus_40001,66,23.66719521102764
bus_40001,67,23.657211696904803
bus_40001,68,23.656923649905842
bus_40001,69,23.65686789291642
